county	count
48113	0.25714
41011	0.00408
45027	0.00408
45021	0.00816
41017	0.00816
45023	0.00408
24047	0.00816
4027	0.01224
24045	0.02041
24043	0.02041
4023	0.00408
24041	0.02041
29219	0.00408
36015	0.01224
19015	0.00408
13089	0.04082
19011	0.00408
39061	0.21633
6065	0.23673
54091	0.00408
39007	0.02041
39069	0.00816
36109	0.01633
36067	0.15510
37049	0.00408
36065	0.06939
13247	0.00408
39109	0.09796
13245	0.04898
36061	0.28571
36101	0.01633
34033	0.00816
36103	0.57551
37047	0.00408
31111	0.00408
19153	0.10204
39103	0.02857
39003	0.03265
54049	0.05714
17095	0.00408
6099	0.09796
6061	0.00816
48061	0.05714
22001	0.00408
12061	0.00408
6095	0.01224
28035	0.01224
6097	0.00816
1069	0.00816
20045	0.01224
37183	0.08980
48007	0.00408
40013	0.01224
13015	0.00408
40017	0.03265
51760	0.00816
27171	0.00816
48465	0.00408
40019	0.02041
41067	0.02449
13019	0.00408
22061	0.01633
24017	0.00408
47125	0.01633
1081	0.03673
49049	0.03265
1125	0.03265
1089	0.04490
18079	0.00408
54037	0.00816
24013	0.00816
13057	0.01633
54033	0.00408
18071	0.00408
21067	0.04898
21065	0.00408
54039	0.02041
45085	0.01224
26157	0.00816
42055	0.01633
26155	0.01224
12019	0.01224
42051	0.01633
26099	0.20816
12015	0.01224
48189	0.00816
12011	0.27755
26093	0.04082
26159	0.00408
26091	0.05714
37133	0.04898
18085	0.02041
45063	0.01224
37137	0.00408
18081	0.01633
37135	0.01224
18083	0.00816
29031	0.01224
1015	0.03265
37139	0.00816
1017	0.01633
18089	0.07755
29037	0.01224
39039	0.00408
17031	0.74286
5007	0.01633
13115	0.02041
17037	0.00408
47093	0.03673
17039	0.00816
26121	0.01224
18105	0.02041
18107	0.00408
21209	0.04082
18101	0.00408
17131	0.00408
39063	0.01224
8123	0.01633
17137	0.01633
27131	0.00408
26045	0.02857
6001	0.09796
21197	0.00408
39031	0.00408
12086	0.24490
34021	0.11020
26021	0.01224
34023	0.30204
6073	0.17143
34025	0.31837
6071	0.13878
34027	0.15102
53027	0.00816
34029	0.24082
1109	0.00408
12127	0.07347
47165	0.02857
47163	0.00816
19181	0.02449
19187	0.00408
17045	0.00408
17041	0.00408
13083	0.00408
17043	0.18776
55065	0.00408
47001	0.00408
48397	0.02041
19111	0.00408
19113	0.01633
39143	0.02449
19115	0.00408
39145	0.01633
27009	0.00408
39149	0.00816
48239	0.00408
37003	0.00408
27003	0.11837
37001	0.00816
47157	0.28163
36029	0.24082
42129	0.14694
48249	0.02041
51740	0.00816
42125	0.08980
48245	0.00408
54029	0.01224
36027	0.07347
36063	0.07347
48027	0.04490
41047	0.02041
41043	0.00408
45013	0.05306
28101	0.00408
45019	0.08163
48029	0.31429
36105	0.00408
19155	0.00816
37031	0.01633
29113	0.00816
22097	0.00408
27019	0.06531
22121	0.00408
48141	0.06122
20009	0.01224
48143	0.01224
46035	0.00408
24019	0.01633
13185	0.01224
24015	0.02041
47189	0.01633
39099	0.06939
13167	0.00408
13113	0.00816
42007	0.02041
39137	0.00408
27139	0.01224
13117	0.00408
37045	0.04898
39133	0.04082
37097	0.01633
39035	0.35510
40115	0.00408
36069	0.01633
39139	0.02449
27137	0.05714
21141	0.00408
51800	0.00408
21029	0.02041
39165	0.03673
39093	0.14694
54079	0.00408
12053	0.00816
22055	0.02041
40119	0.00816
27013	0.00816
12057	0.19592
22051	0.02857
25013	0.10204
25011	0.00408
29071	0.00408
25017	0.39184
25015	0.02857
42019	0.01224
1055	0.00408
48273	0.01224
6107	0.01633
42011	0.05306
39045	0.00408
42013	0.04490
6103	0.02041
6077	0.07347
6101	0.01633
42017	0.16327
35049	0.00408
30093	0.00408
51650	0.02041
48347	0.01224
51155	0.00816
48277	0.00408
34019	0.00408
56005	0.00408
30029	0.00408
1051	0.00408
34011	0.04490
34013	0.11837
34015	0.20000
34017	0.17959
54107	0.04082
21093	0.02041
18021	0.00816
18141	0.04898
21157	0.00408
21151	0.03265
26067	0.01633
39147	0.01633
26065	0.11429
37127	0.00816
19139	0.02041
38101	0.00408
12069	0.01224
6075	0.00408
23001	0.00408
49003	0.00816
6039	0.01633
42069	0.03265
1059	0.00408
29101	0.00408
29103	0.00408
17183	0.02041
6037	1.00000
17185	0.00816
42063	0.02041
26103	0.01633
47043	0.01633
47045	0.00408
20177	0.02041
20173	0.09388
37035	0.03673
17167	0.02449
17165	0.00408
17163	0.02449
17161	0.06939
44009	0.02041
18029	0.00408
8013	0.00408
55059	0.05306
55117	0.01224
50007	0.01224
1029	0.00816
31019	0.00816
48329	0.02041
31043	0.03265
53077	0.03265
53073	0.00408
48321	0.00408
48323	0.01633
8059	0.01224
45059	0.00408
48453	0.11837
45051	0.10204
41059	0.01633
48459	0.00408
45055	0.00408
16011	0.00408
41005	0.00408
47037	0.11429
29201	0.01224
28045	0.00408
19061	0.03265
20103	0.05306
37057	0.01224
13153	0.01224
37051	0.04082
13151	0.00408
39077	0.03673
13097	0.01224
13095	0.02857
37059	0.00408
42115	0.02449
48215	0.08980
33009	0.00816
36119	0.22041
36057	0.02449
36055	0.12245
5131	0.00408
55025	0.05306
48157	0.04898
39173	0.03673
36111	0.02041
42119	0.00408
36117	0.01224
33005	0.02449
51071	0.01224
53037	0.00408
36107	0.00408
9015	0.04898
22019	0.07755
9011	0.08571
9013	0.04490
28081	0.00408
22017	0.02041
22015	0.01224
24025	0.04898
24027	0.02857
24021	0.02857
39047	0.00408
24029	0.00408
20051	0.01224
39005	0.00816
40145	0.01224
13021	0.05714
27145	0.04490
40143	0.05306
40027	0.02857
30111	0.00408
13029	0.00408
37153	0.00408
39009	0.02857
40021	0.01633
21111	0.11837
21117	0.02857
40015	0.00408
18181	0.00408
18183	0.00408
54027	0.01633
21059	0.02041
18069	0.01224
36075	0.00408
18063	0.01224
18067	0.01224
32003	0.24082
42021	0.01633
29213	0.01224
42025	0.02041
26145	0.02449
42027	0.04898
26147	0.02449
42029	0.08980
26149	0.00408
12005	0.02857
17139	0.00408
12003	0.00408
28001	0.00408
18135	0.00408
51107	0.04082
37129	0.02041
51101	0.01224
29021	0.02449
1003	0.02449
29027	0.00408
21101	0.00408
30013	0.01224
34041	0.01224
35061	0.00408
53041	0.22041
5033	0.00408
5031	0.00408
18173	0.00408
15003	0.07755
55035	0.02041
17121	0.00408
46099	0.02857
37087	0.00408
24510	0.00816
18177	0.02449
39021	0.01224
30063	0.00816
6047	0.02041
45043	0.00408
23019	0.01224
26035	0.00408
53033	0.14286
26139	0.03265
53035	0.02041
17113	0.01633
26033	0.02449
39025	0.01633
20087	0.00408
47179	0.01224
29161	0.00408
6079	0.00816
48381	0.02041
39029	0.01224
47077	0.00816
1113	0.01633
36017	0.00408
19103	0.03265
55063	0.04898
26037	0.00816
36013	0.01224
13215	0.05306
36011	0.00816
13045	0.01224
39151	0.17143
13197	0.00816
36019	0.00408
37017	0.00408
19099	0.00408
2020	0.06531
37089	0.00408
48251	0.01224
29159	0.01224
48257	0.00408
41071	0.00408
39161	0.00408
42037	0.00408
13255	0.00408
48039	0.04082
13059	0.01224
55031	0.01224
48139	0.01633
47107	0.00408
20015	0.01224
47103	0.00408
34035	0.04490
48423	0.01224
48135	0.01633
13067	0.05306
13179	0.00408
51710	0.04490
42015	0.00408
4003	0.00816
28049	0.02449
27109	0.01224
51087	0.04898
40109	0.13061
51085	0.02857
13261	0.00816
39123	0.01224
39041	0.01633
40101	0.01633
37067	0.03265
45091	0.00816
19033	0.00816
37063	0.02041
16027	0.00408
51810	0.01224
25005	0.08980
25001	0.09796
28033	0.00816
21015	0.02041
25009	0.15102
22063	0.00408
29183	0.05306
54069	0.02449
48041	0.02041
50025	0.00408
29187	0.00816
45087	0.01633
29189	0.27755
37025	0.01224
22069	0.00408
54061	0.04082
6031	0.02041
40087	0.02041
39051	0.00816
37165	0.00816
1045	0.00408
28047	0.03265
33013	0.03673
45083	0.03265
37019	0.00408
6035	0.00816
40073	0.00408
39055	0.00408
40079	0.01224
31119	0.00408
34009	0.01224
34003	0.35510
22105	0.01224
34001	0.08163
34007	0.15510
34005	0.21633
48091	0.00408
21083	0.00408
32031	0.03673
2090	0.02449
54005	0.00408
18019	0.00816
18157	0.03265
16001	0.01224
6007	0.00408
26073	0.01633
26075	0.03265
26077	0.05714
13205	0.00408
22089	0.01224
28059	0.00408
54001	0.00408
29053	0.00408
48355	0.07755
46029	0.00408
42079	0.05306
42077	0.14286
49035	0.09796
54003	0.01633
37119	0.10612
42073	0.00408
42071	0.05306
20169	0.02041
48349	0.01224
20161	0.02857
55039	0.00816
5069	0.03265
5143	0.02449
48361	0.00816
17019	0.00816
48181	0.00816
38035	0.00408
51036	0.00816
17011	0.00408
19171	0.00816
47063	0.00408
55101	0.07347
55105	0.01633
13311	0.00408
28075	0.00816
13313	0.00816
55033	0.00408
17081	0.01224
31053	0.00408
53003	0.00408
53005	0.04490
31055	0.09388
17089	0.03673
35025	0.02041
36043	0.02041
27047	0.00408
48469	0.01224
8041	0.07755
48467	0.00816
27037	0.09388
55089	0.00816
45041	0.02041
45047	0.00408
45045	0.04898
47149	0.01633
47025	0.00816
26111	0.00816
47023	0.00408
36045	0.00408
20111	0.01633
47147	0.00408
17035	0.00408
37021	0.03265
33015	0.05714
37023	0.00408
33017	0.02449
39089	0.00408
33011	0.04898
37027	0.00408
19075	0.01224
39085	0.09796
39087	0.01224
39081	0.00408
6083	0.01224
42107	0.00816
39169	0.04082
42103	0.01224
42101	0.40816
51043	0.00408
26015	0.00408
51041	0.05306
48183	0.00408
39167	0.02041
48187	0.03265
55141	0.00408
46103	0.00408
9007	0.00816
48167	0.03265
9005	0.09388
9003	0.18367
36047	0.39592
9001	0.26122
16083	0.00816
9009	0.26939
17177	0.01633
26025	0.00816
24033	0.10612
24031	0.10204
13135	0.00408
39017	0.08980
40135	0.00408
39013	0.02857
39011	0.00816
16019	0.01224
40031	0.00816
27157	0.00408
13139	0.00408
13031	0.01633
41039	0.01633
40037	0.02041
18057	0.00816
18053	0.02041
18051	0.00408
21043	0.00816
17201	0.02449
53021	0.02041
54011	0.02041
19013	0.01633
51065	0.01224
45003	0.01224
48485	0.02449
39159	0.00408
48481	0.02449
33001	0.00408
35013	0.01633
12033	0.02857
18109	0.00816
12031	0.20816
48037	0.01633
48489	0.00816
29019	0.00816
37159	0.03265
28137	0.00408
42117	0.00816
51139	0.00408
37155	0.02041
37157	0.01224
17117	0.01224
17115	0.03673
8101	0.02857
21225	0.00408
17111	0.02449
21227	0.05306
53057	0.00408
5023	0.00408
5025	0.00816
53053	0.23265
17119	0.05306
18127	0.03673
36099	0.00408
39101	0.00408
36093	0.03265
13295	0.00408
36091	0.01224
12105	0.02041
12103	0.07347
12101	0.01633
13009	0.00408
12109	0.01224
26049	0.03265
42085	0.00816
26125	0.21633
6059	0.24082
1103	0.01633
23005	0.04898
6055	0.00408
6057	0.00816
31153	0.02449
42089	0.07347
38089	0.00408
5115	0.00408
10005	0.02449
5111	0.00408
10001	0.07755
10003	0.17551
20091	0.11020
47187	0.04082
5119	0.02449
48233	0.00816
48231	0.00816
17063	0.00816
21145	0.00408
17061	0.00408
27027	0.00816
5059	0.00408
47009	0.02449
5055	0.00408
55127	0.02449
47065	0.06531
36001	0.08980
18137	0.00408
36005	0.14286
51009	0.01633
36007	0.09388
36009	0.00408
55079	0.29796
51550	0.00408
48303	0.01224
12085	0.00408
48309	0.02449
13039	0.01224
45031	0.00408
53029	0.00816
45035	0.02857
12081	0.01633
48439	0.20408
42087	0.01224
47115	0.01224
47113	0.00816
47111	0.00408
48121	0.09388
47119	0.02041
51700	0.02857
4019	0.06531
13073	0.01224
54097	0.00408
13075	0.00408
13077	0.00408
4013	0.31020
27099	0.00816
27141	0.00408
39113	0.13061
39059	0.00816
36071	0.13469
53011	0.16327
37179	0.02041
37077	0.00408
39119	0.00408
39019	0.00408
36079	0.08163
39057	0.02041
13177	0.00408
37071	0.04082
54051	0.00408
18091	0.00816
18097	0.08571
18095	0.01224
17093	0.02041
48055	0.01633
22079	0.02041
26115	0.02041
6087	0.00816
6085	0.06531
12073	0.02449
22071	0.04082
12071	0.05306
6081	0.04898
39049	0.13878
6029	0.05306
37195	0.01224
1077	0.01224
37191	0.02041
1073	0.03673
51179	0.10204
20079	0.01224
51770	0.08163
27163	0.05306
26117	0.00408
27169	0.01633
13109	0.00408
18167	0.00408
1095	0.00408
1097	0.08980
18163	0.06122
1117	0.02041
51067	0.00816
56025	0.00408
49057	0.01633
21179	0.02041
18169	0.01633
37065	0.01633
21079	0.00816
18059	0.00408
39027	0.02041
19065	0.00408
39043	0.04490
21073	0.02041
18003	0.05714
6011	0.02857
6013	0.04082
1101	0.01633
6017	0.00408
6019	0.10204
37061	0.00816
26081	0.05306
6025	0.00816
53075	0.00408
42049	0.05306
37105	0.00816
45001	0.00408
6053	0.00816
37101	0.00816
42043	0.06939
26163	0.51429
42041	0.04490
26161	0.04898
42045	0.46939
37109	0.02041
8035	0.00408
8031	0.08980
17021	0.01633
35045	0.01633
20209	0.05306
17029	0.02041
51510	0.09388
17147	0.00816
21215	0.00408
17141	0.00408
17143	0.02449
36053	0.00816
45015	0.00816
55139	0.06122
37111	0.00408
55135	0.00408
25003	0.00816
55133	0.08571
36051	0.01224
55131	0.01224
12095	0.13878
26017	0.00816
12097	0.03265
6067	0.11837
12091	0.01224
17097	0.22857
34031	0.13469
53015	0.02041
42111	0.02041
17099	0.02041
12099	0.14694
31109	0.02449
34039	0.11837
48479	0.01224
48471	0.00816
19193	0.02041
55097	0.00816
51023	0.01633
12083	0.01224
47011	0.02041
55017	0.00408
36113	0.02041
5125	0.00408
47019	0.00408
36059	0.31429
47155	0.02041
39157	0.03673
39155	0.08163
29047	0.04490
39153	0.14286
19049	0.01633
19163	0.03673
48051	0.00408
39097	0.00408
19045	0.03673
39095	0.13469
19169	0.01633
5085	0.00816
42133	0.07755
38015	0.00408
55009	0.02857
29510	0.03673
28151	0.03265
39175	0.00408
36033	0.00408
36115	0.00816
38017	0.05714
36037	0.01633
54099	0.00408
22033	0.02041
41051	0.08571
41053	0.00816
44005	0.00816
22039	0.00408
44007	0.27347
44001	0.00816
44003	0.04898
55019	0.00408
48409	0.02449
12035	0.00408
29099	0.02041
45073	0.00816
29097	0.00408
17023	0.00408
29095	0.06939
24003	0.02857
24001	0.01633
24005	0.07755
20037	0.01224
20035	0.00408
39129	0.00816
13127	0.03265
37085	0.01633
48367	0.01224
48085	0.12245
13123	0.00408
37081	0.04898
13121	0.09388
41029	0.00816
27123	0.04898
12009	0.01224
45079	0.02449
13129	0.00408
18043	0.00816
21035	0.02041
21037	0.00816
18047	0.00408
18049	0.00408
21135	0.00408
12027	0.00408
54009	0.00408
36023	0.01224
25027	0.20000
25025	0.21633
25023	0.14694
25021	0.19184
42009	0.00408
48491	0.04490
13051	0.01224
6115	0.00408
42005	0.01224
42003	0.25714
6111	0.06939
42001	0.01224
6113	0.00408
51061	0.02041
17091	0.00816
51125	0.00408
37141	0.00408
37147	0.01224
28105	0.02449
53063	0.01633
53061	0.10204
53067	0.02449
8077	0.00408
18035	0.02857
18033	0.00816
22073	0.02857
36081	0.23265
36083	0.02857
18039	0.02041
36085	0.20000
36087	0.04490
12111	0.07347
12115	0.02857
12117	0.02857
8069	0.00816
1111	0.00408
42091	0.22857
29077	0.03265
1115	0.01633
42095	0.08571
17199	0.01224
42097	0.00816
17197	0.20408
6021	0.00408
17195	0.00408
6023	0.00816
26057	0.02449
23031	0.02857
40071	0.00408
27049	0.00408
48209	0.02449
47053	0.00816
48201	0.53878
20149	0.00408
47059	0.01633
42075	0.01224
27053	0.21633
19157	0.00408
17173	0.00408
8005	0.05306
5045	0.01633
17179	0.02857
8001	0.05306
17073	0.00408
50015	0.00408
51011	0.00408
51013	0.04082
19125	0.00408
19127	0.02041
35001	0.07347
48339	0.03265
16079	0.00204
16073	0.00204
53001	0.00204
16071	0.00204
16077	0.00204
16075	0.00204
4025	0.00204
48093	0.00204
4021	0.00204
31177	0.00204
72021	0.00204
19159	0.00204
39105	0.00204
39107	0.00204
19151	0.00204
72071	0.00204
40029	0.00204
48025	0.00204
22009	0.00204
22003	0.00204
22005	0.00204
40025	0.00204
22007	0.00204
46137	0.00204
46135	0.00204
72027	0.00204
27173	0.00204
51600	0.00204
21103	0.00204
21105	0.00204
21107	0.00204
21109	0.00204
32013	0.00204
32011	0.00204
51840	0.00204
32017	0.00204
32015	0.00204
47081	0.00204
32019	0.00204
41001	0.00204
42057	0.00204
26151	0.00204
42053	0.00204
12017	0.00204
42059	0.00204
12013	0.00204
51115	0.00204
72075	0.00204
46009	0.00204
51111	0.00204
51113	0.00204
46003	0.00204
42083	0.00204
2261	0.00204
46007	0.00204
72077	0.00204
46005	0.00204
17033	0.00204
48021	0.00204
39065	0.00204
72073	0.00204
26023	0.00204
26027	0.00204
12121	0.00204
12123	0.00204
12125	0.00204
48261	0.00204
20153	0.00204
72029	0.00204
5113	0.00204
37009	0.00204
37007	0.00204
37005	0.00204
48365	0.00204
48237	0.00204
36021	0.00204
36025	0.00204
48235	0.00204
72103	0.00204
48149	0.00204
48419	0.00204
48145	0.00204
48147	0.00204
72081	0.00204
45061	0.00204
45065	0.00204
45067	0.00204
13053	0.00204
13055	0.00204
72105	0.00204
37177	0.00204
37175	0.00204
37173	0.00204
37171	0.00204
5051	0.00204
54085	0.00204
54087	0.00204
54081	0.00204
54083	0.00204
54089	0.00204
31129	0.00204
31127	0.00204
31125	0.00204
31123	0.00204
31121	0.00204
18149	0.00204
37125	0.00204
18143	0.00204
18145	0.00204
18147	0.00204
72085	0.00204
37121	0.00204
29109	0.00204
46011	0.00204
72129	0.00204
37123	0.00204
29105	0.00204
29107	0.00204
30015	0.00204
30017	0.00204
8019	0.00204
8017	0.00204
30011	0.00204
8015	0.00204
8014	0.00204
8011	0.00204
55111	0.00204
55113	0.00204
55115	0.00204
55119	0.00204
46013	0.00204
51161	0.00204
47035	0.00204
47031	0.00204
47033	0.00204
72089	0.00204
47039	0.00204
18115	0.00204
55029	0.00204
19149	0.00204
39171	0.00204
19147	0.00204
19145	0.00204
19143	0.00204
55023	0.00204
19141	0.00204
72033	0.00204
48199	0.00204
30049	0.00204
22013	0.00204
22011	0.00204
46129	0.00204
46121	0.00204
46123	0.00204
46125	0.00204
46127	0.00204
27143	0.00204
16065	0.00204
16067	0.00204
27147	0.00204
16061	0.00204
16063	0.00204
27149	0.00204
18119	0.00204
16069	0.00204
72035	0.00204
21113	0.00204
21115	0.00204
48447	0.00204
21119	0.00204
56045	0.00204
32009	0.00204
32005	0.00204
32007	0.00204
32001	0.00204
26141	0.00204
42023	0.00204
26143	0.00204
2270	0.00204
12001	0.00204
48129	0.00204
51103	0.00204
72037	0.00204
51109	0.00204
13289	0.00204
13287	0.00204
51127	0.00204
13285	0.00204
13283	0.00204
13281	0.00204
2050	0.00204
30061	0.00204
48219	0.00204
48127	0.00204
53039	0.00204
26039	0.00204
49047	0.00204
12131	0.00204
26031	0.00204
49045	0.00204
48229	0.00204
20089	0.00204
20085	0.00204
30067	0.00204
20083	0.00204
20081	0.00204
49043	0.00204
49041	0.00204
13199	0.00204
13193	0.00204
37011	0.00204
13191	0.00204
37013	0.00204
37015	0.00204
13195	0.00204
48311	0.00204
48313	0.00204
48315	0.00204
48317	0.00204
48319	0.00204
48429	0.00204
48131	0.00204
48133	0.00204
48137	0.00204
47175	0.00204
13065	0.00204
13063	0.00204
55011	0.00204
13061	0.00204
47177	0.00204
47069	0.00204
13069	0.00204
13265	0.00204
13267	0.00204
13263	0.00204
72097	0.00204
13269	0.00204
45089	0.00204
40089	0.00204
48047	0.00204
48217	0.00204
48043	0.00204
40081	0.00204
26153	0.00204
40083	0.00204
40085	0.00204
20065	0.00204
37161	0.00204
20067	0.00204
37163	0.00204
20061	0.00204
20063	0.00204
37167	0.00204
20069	0.00204
48351	0.00204
72095	0.00204
45081	0.00204
31113	0.00204
31117	0.00204
31115	0.00204
48211	0.00204
18159	0.00204
18153	0.00204
18151	0.00204
18155	0.00204
51117	0.00204
72093	0.00204
72139	0.00204
29119	0.00204
29111	0.00204
29117	0.00204
29115	0.00204
51033	0.00204
8029	0.00204
8023	0.00204
8021	0.00204
8027	0.00204
8025	0.00204
55103	0.00204
55107	0.00204
51119	0.00204
51035	0.00204
72091	0.00204
55069	0.00204
48363	0.00204
47027	0.00204
47021	0.00204
47029	0.00204
19179	0.00204
19173	0.00204
39163	0.00204
19177	0.00204
19175	0.00204
22027	0.00204
22025	0.00204
22023	0.00204
22021	0.00204
22029	0.00204
72045	0.00204
51620	0.00204
16013	0.00204
39015	0.00204
16015	0.00204
27159	0.00204
16017	0.00204
27155	0.00204
27151	0.00204
27153	0.00204
22117	0.00204
21129	0.00204
21127	0.00204
21125	0.00204
21123	0.00204
22115	0.00204
21121	0.00204
16059	0.00204
46061	0.00204
2201	0.00204
12039	0.00204
42031	0.00204
46065	0.00204
22111	0.00204
46067	0.00204
42035	0.00204
42039	0.00204
12037	0.00204
40003	0.00204
51133	0.00204
51131	0.00204
51137	0.00204
51135	0.00204
40005	0.00204
16057	0.00204
40007	0.00204
72041	0.00204
13299	0.00204
22119	0.00204
13291	0.00204
13293	0.00204
13297	0.00204
12107	0.00204
26041	0.00204
26043	0.00204
26047	0.00204
20099	0.00204
19095	0.00204
20093	0.00204
20095	0.00204
20097	0.00204
13187	0.00204
13181	0.00204
13183	0.00204
5057	0.00204
13189	0.00204
5053	0.00204
12129	0.00204
36003	0.00204
1107	0.00204
48301	0.00204
48307	0.00204
48305	0.00204
48435	0.00204
48437	0.00204
48431	0.00204
48433	0.00204
30047	0.00204
27111	0.00204
72099	0.00204
48123	0.00204
26029	0.00204
48125	0.00204
13071	0.00204
13079	0.00204
13277	0.00204
13275	0.00204
13273	0.00204
13271	0.00204
13279	0.00204
18099	0.00204
18093	0.00204
27113	0.00204
48057	0.00204
40099	0.00204
48053	0.00204
40093	0.00204
40091	0.00204
40097	0.00204
40095	0.00204
20077	0.00204
20075	0.00204
37199	0.00204
20073	0.00204
20071	0.00204
37197	0.00204
37193	0.00204
48369	0.00204
72049	0.00204
28021	0.00204
18165	0.00204
18161	0.00204
27115	0.00204
28023	0.00204
16021	0.00204
28025	0.00204
29127	0.00204
48399	0.00204
29125	0.00204
19035	0.00204
29123	0.00204
28027	0.00204
29121	0.00204
51595	0.00204
20139	0.00204
29129	0.00204
16025	0.00204
28029	0.00204
48411	0.00204
8037	0.00204
8033	0.00204
72031	0.00204
35047	0.00204
8039	0.00204
35043	0.00204
20133	0.00204
20131	0.00204
72023	0.00204
55137	0.00204
5133	0.00204
31105	0.00204
31107	0.00204
31103	0.00204
37103	0.00204
72025	0.00204
48009	0.00204
47013	0.00204
47017	0.00204
47015	0.00204
19165	0.00204
19167	0.00204
19161	0.00204
27015	0.00204
27017	0.00204
27011	0.00204
55003	0.00204
51580	0.00204
55007	0.00204
55005	0.00204
22031	0.00204
22035	0.00204
22037	0.00204
51630	0.00204
51031	0.00204
48391	0.00204
27129	0.00204
16003	0.00204
16007	0.00204
16005	0.00204
27121	0.00204
16009	0.00204
27125	0.00204
27127	0.00204
21139	0.00204
21131	0.00204
21133	0.00204
21137	0.00204
2180	0.00204
12021	0.00204
2185	0.00204
12023	0.00204
19087	0.00204
2188	0.00204
12029	0.00204
46073	0.00204
42127	0.00204
30081	0.00204
46075	0.00204
46079	0.00204
42121	0.00204
42123	0.00204
51121	0.00204
46053	0.00204
45017	0.00204
35059	0.00204
12113	0.00204
12119	0.00204
41041	0.00204
26059	0.00204
26053	0.00204
26051	0.00204
17193	0.00204
17191	0.00204
26055	0.00204
48203	0.00204
41069	0.00204
48207	0.00204
48205	0.00204
17175	0.00204
17171	0.00204
5047	0.00204
5041	0.00204
51141	0.00204
48337	0.00204
48335	0.00204
48333	0.00204
48331	0.00204
48117	0.00204
48115	0.00204
48111	0.00204
40153	0.00204
40151	0.00204
48119	0.00204
48417	0.00204
48415	0.00204
13085	0.00204
13087	0.00204
13081	0.00204
13243	0.00204
13241	0.00204
13249	0.00204
29087	0.00204
31101	0.00204
48063	0.00204
48067	0.00204
48065	0.00204
48069	0.00204
20043	0.00204
20041	0.00204
20047	0.00204
37189	0.00204
37187	0.00204
20049	0.00204
37185	0.00204
37181	0.00204
21085	0.00204
1129	0.00204
18175	0.00204
1121	0.00204
1123	0.00204
1127	0.00204
54035	0.00204
54031	0.00204
29131	0.00204
29133	0.00204
29135	0.00204
29137	0.00204
29139	0.00204
18087	0.00204
1019	0.00204
1011	0.00204
1013	0.00204
8043	0.00204
31009	0.00204
8045	0.00204
8047	0.00204
31005	0.00204
8049	0.00204
31007	0.00204
35055	0.00204
31001	0.00204
35053	0.00204
31003	0.00204
35051	0.00204
45069	0.00204
55129	0.00204
11001	0.00204
48099	0.00204
55121	0.00204
55123	0.00204
55125	0.00204
28087	0.00204
28085	0.00204
28083	0.00204
31179	0.00204
28089	0.00204
48083	0.00204
51079	0.00204
47005	0.00204
47007	0.00204
47003	0.00204
39141	0.00204
19117	0.00204
19119	0.00204
27007	0.00204
27005	0.00204
27001	0.00204
30097	0.00204
51077	0.00204
49037	0.00204
51057	0.00204
51051	0.00204
46021	0.00204
51053	0.00204
19029	0.00204
16039	0.00204
19025	0.00204
27133	0.00204
16035	0.00204
19021	0.00204
16031	0.00204
27135	0.00204
51059	0.00204
12051	0.00204
12055	0.00204
12059	0.00204
