county	count
46049	0.00204
46047	0.00204
46045	0.00204
46043	0.00204
2220	0.00204
51159	0.00204
5147	0.00204
51153	0.00204
51157	0.00204
48385	0.00204
5145	0.00204
21097	0.00204
21095	0.00204
21091	0.00204
5141	0.00204
55001	0.00204
21099	0.00204
26063	0.00204
26061	0.00204
26069	0.00204
17189	0.00204
17181	0.00204
17187	0.00204
5079	0.00204
5073	0.00204
5071	0.00204
5077	0.00204
5075	0.00204
2150	0.00204
48325	0.00204
48327	0.00204
48101	0.00204
48103	0.00204
48105	0.00204
39067	0.00204
48109	0.00204
13099	0.00204
13093	0.00204
13091	0.00204
13259	0.00204
48213	0.00204
13257	0.00204
13251	0.00204
13253	0.00204
48075	0.00204
48077	0.00204
48071	0.00204
48073	0.00204
26005	0.00204
20059	0.00204
24023	0.00204
20055	0.00204
20057	0.00204
20053	0.00204
40147	0.00204
40141	0.00204
40149	0.00204
72079	0.00204
53007	0.00204
1133	0.00204
1131	0.00204
53009	0.00204
54025	0.00204
54023	0.00204
54021	0.00204
55037	0.00204
1009	0.00204
1007	0.00204
1005	0.00204
1001	0.00204
8053	0.00204
8051	0.00204
8057	0.00204
8055	0.00204
31017	0.00204
31015	0.00204
30019	0.00204
31013	0.00204
31011	0.00204
15007	0.00204
48507	0.00204
30065	0.00204
15001	0.00204
15009	0.00204
51069	0.00204
39023	0.00204
23011	0.00204
28091	0.00204
23013	0.00204
28093	0.00204
23015	0.00204
28095	0.00204
23017	0.00204
28097	0.00204
28099	0.00204
31169	0.00204
47079	0.00204
49025	0.00204
47071	0.00204
47073	0.00204
47075	0.00204
55061	0.00204
27039	0.00204
19101	0.00204
19107	0.00204
55067	0.00204
19105	0.00204
27033	0.00204
27031	0.00204
19109	0.00204
27035	0.00204
47105	0.00204
47101	0.00204
48393	0.00204
47109	0.00204
27107	0.00204
27105	0.00204
27103	0.00204
27101	0.00204
29067	0.00204
48455	0.00204
16029	0.00204
72047	0.00204
19039	0.00204
19037	0.00204
16023	0.00204
19031	0.00204
5099	0.00204
72043	0.00204
12043	0.00204
12041	0.00204
12047	0.00204
48395	0.00204
12045	0.00204
12049	0.00204
72125	0.00204
46059	0.00204
46051	0.00204
2232	0.00204
46055	0.00204
46057	0.00204
72121	0.00204
5091	0.00204
51143	0.00204
29069	0.00204
51147	0.00204
56021	0.00204
51145	0.00204
33019	0.00204
21081	0.00204
21087	0.00204
21089	0.00204
51830	0.00204
26071	0.00204
26079	0.00204
5065	0.00204
5067	0.00204
5061	0.00204
5063	0.00204
51063	0.00204
17153	0.00204
48269	0.00204
17151	0.00204
46071	0.00204
17157	0.00204
17155	0.00204
17159	0.00204
46077	0.00204
13319	0.00204
13315	0.00204
13317	0.00204
48185	0.00204
17083	0.00204
17085	0.00204
17087	0.00204
42109	0.00204
49027	0.00204
48463	0.00204
48461	0.00204
20119	0.00204
20115	0.00204
20117	0.00204
20113	0.00204
36123	0.00204
36121	0.00204
13229	0.00204
48263	0.00204
48265	0.00204
48267	0.00204
13221	0.00204
13223	0.00204
13225	0.00204
13227	0.00204
51640	0.00204
55091	0.00204
40049	0.00204
40045	0.00204
40047	0.00204
40041	0.00204
40043	0.00204
48001	0.00204
40001	0.00204
48003	0.00204
48005	0.00204
20029	0.00204
24037	0.00204
24035	0.00204
20021	0.00204
20023	0.00204
20025	0.00204
20027	0.00204
24039	0.00204
13137	0.00204
13131	0.00204
13133	0.00204
55051	0.00204
40139	0.00204
72141	0.00204
55053	0.00204
72069	0.00204
72067	0.00204
72065	0.00204
56017	0.00204
72061	0.00204
54013	0.00204
54017	0.00204
54015	0.00204
54019	0.00204
48487	0.00204
38019	0.00204
48483	0.00204
30075	0.00204
38011	0.00204
38013	0.00204
1039	0.00204
1033	0.00204
1031	0.00204
1037	0.00204
1035	0.00204
30007	0.00204
31029	0.00204
30005	0.00204
30003	0.00204
31023	0.00204
8067	0.00204
31021	0.00204
8065	0.00204
31027	0.00204
8063	0.00204
31025	0.00204
8061	0.00204
55027	0.00204
51540	0.00204
23003	0.00204
28069	0.00204
23007	0.00204
31159	0.00204
28065	0.00204
28067	0.00204
23009	0.00204
28061	0.00204
28063	0.00204
27025	0.00204
27021	0.00204
27023	0.00204
47061	0.00204
27029	0.00204
40131	0.00204
55071	0.00204
55077	0.00204
55075	0.00204
19137	0.00204
19135	0.00204
19133	0.00204
40133	0.00204
19131	0.00204
50021	0.00204
50027	0.00204
40137	0.00204
47117	0.00204
8085	0.00204
8087	0.00204
8081	0.00204
8083	0.00204
27119	0.00204
8089	0.00204
40035	0.00204
28115	0.00204
19009	0.00204
28111	0.00204
28113	0.00204
19003	0.00204
39053	0.00204
19001	0.00204
19007	0.00204
19005	0.00204
12079	0.00204
6089	0.00204
12077	0.00204
12075	0.00204
51177	0.00204
49011	0.00204
51175	0.00204
51173	0.00204
51171	0.00204
49013	0.00204
51775	0.00204
42093	0.00204
48449	0.00204
49015	0.00204
46083	0.00204
46081	0.00204
46087	0.00204
49017	0.00204
46085	0.00204
49055	0.00204
46089	0.00204
49051	0.00204
72003	0.00204
49053	0.00204
72063	0.00204
42099	0.00204
21075	0.00204
21077	0.00204
21071	0.00204
26089	0.00204
26085	0.00204
26087	0.00204
26083	0.00204
5011	0.00204
5013	0.00204
5015	0.00204
5017	0.00204
5019	0.00204
21219	0.00204
17149	0.00204
21211	0.00204
17145	0.00204
21213	0.00204
21217	0.00204
21189	0.00204
13309	0.00204
21181	0.00204
13307	0.00204
21183	0.00204
13305	0.00204
21185	0.00204
13303	0.00204
21187	0.00204
13301	0.00204
12093	0.00204
6069	0.00204
48473	0.00204
48475	0.00204
48477	0.00204
5129	0.00204
20109	0.00204
20107	0.00204
20105	0.00204
5121	0.00204
20101	0.00204
51075	0.00204
55021	0.00204
51073	0.00204
13239	0.00204
48275	0.00204
13233	0.00204
13231	0.00204
13237	0.00204
13235	0.00204
41055	0.00204
41057	0.00204
5049	0.00204
40059	0.00204
40057	0.00204
40055	0.00204
40053	0.00204
40051	0.00204
48019	0.00204
48013	0.00204
48011	0.00204
29093	0.00204
48017	0.00204
29091	0.00204
48015	0.00204
20039	0.00204
20033	0.00204
24009	0.00204
20031	0.00204
13125	0.00204
37083	0.00204
40129	0.00204
72059	0.00204
72053	0.00204
72051	0.00204
72057	0.00204
72055	0.00204
72054	0.00204
54007	0.00204
1025	0.00204
48497	0.00204
1027	0.00204
48495	0.00204
1021	0.00204
48493	0.00204
1023	0.00204
38009	0.00204
38007	0.00204
38005	0.00204
38003	0.00204
38001	0.00204
8079	0.00204
30031	0.00204
30037	0.00204
30035	0.00204
8071	0.00204
8073	0.00204
8075	0.00204
18037	0.00204
18031	0.00204
72133	0.00204
30001	0.00204
31149	0.00204
28079	0.00204
1119	0.00204
28077	0.00204
35041	0.00204
29079	0.00204
28073	0.00204
28071	0.00204
47057	0.00204
47055	0.00204
47051	0.00204
27051	0.00204
27055	0.00204
27057	0.00204
27059	0.00204
30009	0.00204
50017	0.00204
19129	0.00204
50013	0.00204
50011	0.00204
55047	0.00204
19121	0.00204
55045	0.00204
19123	0.00204
55043	0.00204
50019	0.00204
31035	0.00204
35003	0.00204
31037	0.00204
35005	0.00204
31031	0.00204
35007	0.00204
31033	0.00204
35009	0.00204
31039	0.00204
48441	0.00204
48443	0.00204
47123	0.00204
47121	0.00204
47127	0.00204
48445	0.00204
47129	0.00204
8097	0.00204
8095	0.00204
19017	0.00204
8093	0.00204
8091	0.00204
19019	0.00204
8099	0.00204
28107	0.00204
28103	0.00204
39001	0.00204
28109	0.00204
72083	0.00204
6091	0.00204
6093	0.00204
12063	0.00204
12065	0.00204
12067	0.00204
29211	0.00204
51163	0.00204
51165	0.00204
51167	0.00204
51169	0.00204
72109	0.00204
29215	0.00204
29217	0.00204
46095	0.00204
46097	0.00204
46091	0.00204
46093	0.00204
21069	0.00204
21063	0.00204
21061	0.00204
72101	0.00204
26097	0.00204
26095	0.00204
1105	0.00204
56043	0.00204
30099	0.00204
5003	0.00204
5001	0.00204
56041	0.00204
72107	0.00204
5005	0.00204
5009	0.00204
31157	0.00204
21203	0.00204
17133	0.00204
21201	0.00204
17135	0.00204
21207	0.00204
21205	0.00204
21199	0.00204
21193	0.00204
21191	0.00204
21195	0.00204
12087	0.00204
2164	0.00204
12089	0.00204
48169	0.00204
17047	0.00204
5139	0.00204
5137	0.00204
5135	0.00204
20137	0.00204
20135	0.00204
13207	0.00204
13201	0.00204
13209	0.00204
48247	0.00204
48243	0.00204
48241	0.00204
40069	0.00204
41045	0.00204
45011	0.00204
29073	0.00204
40063	0.00204
40061	0.00204
40067	0.00204
40065	0.00204
41049	0.00204
20007	0.00204
29089	0.00204
20005	0.00204
46017	0.00204
20003	0.00204
20001	0.00204
29081	0.00204
29083	0.00204
29085	0.00204
24011	0.00204
37091	0.00204
13111	0.00204
37093	0.00204
37095	0.00204
12007	0.00204
40117	0.00204
37099	0.00204
13119	0.00204
40113	0.00204
40111	0.00204
46019	0.00204
54043	0.00204
54071	0.00204
54073	0.00204
54075	0.00204
54077	0.00204
38039	0.00204
1053	0.00204
1057	0.00204
38033	0.00204
38031	0.00204
38037	0.00204
47067	0.00204
51105	0.00204
51790	0.00204
55073	0.00204
30025	0.00204
30027	0.00204
30021	0.00204
30023	0.00204
54105	0.00204
18027	0.00204
18025	0.00204
54101	0.00204
18023	0.00204
54103	0.00204
54109	0.00204
38105	0.00204
38103	0.00204
23029	0.00204
29065	0.00204
29063	0.00204
29061	0.00204
28043	0.00204
23021	0.00204
28041	0.00204
23023	0.00204
23025	0.00204
23027	0.00204
47041	0.00204
47047	0.00204
47049	0.00204
27043	0.00204
27041	0.00204
27045	0.00204
53049	0.00204
50001	0.00204
50003	0.00204
50005	0.00204
50009	0.00204
51570	0.00204
55055	0.00204
55057	0.00204
31041	0.00204
35011	0.00204
31045	0.00204
35017	0.00204
31047	0.00204
35015	0.00204
31049	0.00204
35019	0.00204
51680	0.00204
51683	0.00204
51685	0.00204
47139	0.00204
50023	0.00204
47135	0.00204
47137	0.00204
47131	0.00204
47133	0.00204
39071	0.00204
19063	0.00204
39073	0.00204
39075	0.00204
19067	0.00204
19069	0.00204
39079	0.00204
28133	0.00204
28131	0.00204
28135	0.00204
28139	0.00204
51199	0.00204
51195	0.00204
51197	0.00204
16049	0.00204
51191	0.00204
51193	0.00204
22081	0.00204
22083	0.00204
40011	0.00204
22085	0.00204
22087	0.00204
16047	0.00204
16045	0.00204
2280	0.00204
2282	0.00204
16043	0.00204
21053	0.00204
21051	0.00204
16041	0.00204
21057	0.00204
21055	0.00204
51149	0.00204
21237	0.00204
21235	0.00204
21233	0.00204
21231	0.00204
5039	0.00204
53045	0.00204
5037	0.00204
53047	0.00204
5035	0.00204
21239	0.00204
17129	0.00204
13321	0.00204
17123	0.00204
17127	0.00204
17125	0.00204
48179	0.00204
56019	0.00204
72087	0.00204
26135	0.00204
6043	0.00204
26137	0.00204
6041	0.00204
26131	0.00204
26133	0.00204
6045	0.00204
2110	0.00204
6049	0.00204
20125	0.00204
20127	0.00204
20121	0.00204
20123	0.00204
20129	0.00204
17057	0.00204
17055	0.00204
17053	0.00204
12133	0.00204
5103	0.00204
5101	0.00204
5107	0.00204
5105	0.00204
13211	0.00204
13213	0.00204
13217	0.00204
13219	0.00204
27117	0.00204
48259	0.00204
48253	0.00204
48255	0.00204
45007	0.00204
45005	0.00204
45009	0.00204
20011	0.00204
20013	0.00204
20017	0.00204
20019	0.00204
28117	0.00204
37069	0.00204
13105	0.00204
13107	0.00204
13101	0.00204
13103	0.00204
48221	0.00204
29181	0.00204
38025	0.00204
38027	0.00204
29185	0.00204
38021	0.00204
29186	0.00204
54063	0.00204
38029	0.00204
54065	0.00204
1043	0.00204
1041	0.00204
1047	0.00204
28119	0.00204
1049	0.00204
40075	0.00204
5109	0.00204
48059	0.00204
30059	0.00204
72149	0.00204
30051	0.00204
30053	0.00204
17051	0.00204
30055	0.00204
5043	0.00204
18013	0.00204
18011	0.00204
18017	0.00204
18015	0.00204
48383	0.00204
28055	0.00204
28057	0.00204
28051	0.00204
28053	0.00204
48387	0.00204
29051	0.00204
29057	0.00204
29055	0.00204
72039	0.00204
29059	0.00204
17059	0.00204
72019	0.00204
72017	0.00204
27079	0.00204
27077	0.00204
31185	0.00204
27075	0.00204
27073	0.00204
31181	0.00204
27071	0.00204
31183	0.00204
72013	0.00204
31051	0.00204
31057	0.00204
35029	0.00204
35027	0.00204
31059	0.00204
35023	0.00204
35021	0.00204
55083	0.00204
55081	0.00204
55087	0.00204
55085	0.00204
51690	0.00204
47141	0.00204
47143	0.00204
47145	0.00204
19073	0.00204
19071	0.00204
19077	0.00204
19079	0.00204
38047	0.00204
39083	0.00204
28129	0.00204
35057	0.00204
28125	0.00204
28127	0.00204
28121	0.00204
28123	0.00204
16081	0.00204
16087	0.00204
16085	0.00204
51610	0.00204
51187	0.00204
51185	0.00204
51183	0.00204
51181	0.00204
27095	0.00204
22093	0.00204
27097	0.00204
22091	0.00204
27091	0.00204
27093	0.00204
22095	0.00204
22099	0.00204
21045	0.00204
21047	0.00204
21041	0.00204
17203	0.00204
2290	0.00204
21049	0.00204
53023	0.00204
48033	0.00204
48035	0.00204
72005	0.00204
39033	0.00204
51678	0.00204
21221	0.00204
21223	0.00204
5021	0.00204
21229	0.00204
53055	0.00204
5027	0.00204
53051	0.00204
36097	0.00204
36095	0.00204
51670	0.00204
26127	0.00204
26123	0.00204
42081	0.00204
2100	0.00204
6051	0.00204
26129	0.00204
20151	0.00204
5117	0.00204
20155	0.00204
20157	0.00204
20159	0.00204
17067	0.00204
17065	0.00204
17069	0.00204
48421	0.00204
56029	0.00204
30077	0.00204
48427	0.00204
48425	0.00204
30073	0.00204
45033	0.00204
45037	0.00204
30071	0.00204
41065	0.00204
45039	0.00204
41061	0.00204
41063	0.00204
48283	0.00204
48281	0.00204
48287	0.00204
48285	0.00204
48289	0.00204
36077	0.00204
36073	0.00204
37079	0.00204
13171	0.00204
13173	0.00204
37075	0.00204
13175	0.00204
37073	0.00204
54057	0.00204
54055	0.00204
54053	0.00204
32021	0.00204
54059	0.00204
38051	0.00204
38053	0.00204
38055	0.00204
29197	0.00204
38057	0.00204
29195	0.00204
38059	0.00204
29199	0.00204
1079	0.00204
1075	0.00204
1071	0.00204
13005	0.00204
13007	0.00204
13001	0.00204
13003	0.00204
40009	0.00204
1091	0.00204
1093	0.00204
30043	0.00204
30041	0.00204
1099	0.00204
30045	0.00204
72007	0.00204
18009	0.00204
18005	0.00204
18007	0.00204
18001	0.00204
20205	0.00204
20207	0.00204
40103	0.00204
20201	0.00204
20203	0.00204
18171	0.00204
40105	0.00204
37107	0.00204
29049	0.00204
29045	0.00204
29041	0.00204
29043	0.00204
31091	0.00204
27069	0.00204
51515	0.00204
27061	0.00204
27063	0.00204
48197	0.00204
27065	0.00204
27067	0.00204
34037	0.00204
35039	0.00204
31069	0.00204
31067	0.00204
35031	0.00204
31065	0.00204
35033	0.00204
31063	0.00204
35035	0.00204
31061	0.00204
35037	0.00204
51021	0.00204
55099	0.00204
55015	0.00204
19191	0.00204
55095	0.00204
19195	0.00204
19197	0.00204
55093	0.00204
31085	0.00204
31087	0.00204
47159	0.00204
31081	0.00204
31083	0.00204
46037	0.00204
47153	0.00204
47151	0.00204
31089	0.00204
48045	0.00204
51027	0.00204
19047	0.00204
19043	0.00204
19041	0.00204
39091	0.00204
28159	0.00204
51029	0.00204
28153	0.00204
46031	0.00204
28155	0.00204
28157	0.00204
38023	0.00204
48379	0.00204
48343	0.00204
48049	0.00204
54067	0.00204
27087	0.00204
27085	0.00204
27083	0.00204
27081	0.00204
51730	0.00204
51735	0.00204
27089	0.00204
21031	0.00204
21033	0.00204
21039	0.00204
22045	0.00204
39111	0.00204
22047	0.00204
22041	0.00204
48375	0.00204
22043	0.00204
18179	0.00204
22049	0.00204
28141	0.00204
37169	0.00204
56015	0.00204
17101	0.00204
53069	0.00204
17103	0.00204
56011	0.00204
17105	0.00204
56013	0.00204
17107	0.00204
17109	0.00204
53065	0.00204
36089	0.00204
21149	0.00204
21147	0.00204
21143	0.00204
2130	0.00204
26113	0.00204
40077	0.00204
49019	0.00204
26119	0.00204
6027	0.00204
20143	0.00204
20141	0.00204
20147	0.00204
20145	0.00204
48195	0.00204
17079	0.00204
17075	0.00204
17077	0.00204
17071	0.00204
51019	0.00204
48413	0.00204
41019	0.00204
45029	0.00204
45025	0.00204
41013	0.00204
41015	0.00204
48299	0.00204
48295	0.00204
48297	0.00204
53025	0.00204
48291	0.00204
48293	0.00204
2170	0.00204
13169	0.00204
37043	0.00204
13163	0.00204
37041	0.00204
13161	0.00204
13165	0.00204
54041	0.00204
54045	0.00204
54047	0.00204
6063	0.00204
38043	0.00204
38041	0.00204
30057	0.00204
38045	0.00204
38049	0.00204
53019	0.00204
1061	0.00204
1063	0.00204
1065	0.00204
1067	0.00204
13017	0.00204
13013	0.00204
30109	0.00204
13011	0.00204
30107	0.00204
30105	0.00204
30103	0.00204
30101	0.00204
1087	0.00204
1085	0.00204
1083	0.00204
17049	0.00204
18073	0.00204
18075	0.00204
18077	0.00204
28031	0.00204
28037	0.00204
28039	0.00204
29039	0.00204
37131	0.00204
29033	0.00204
29035	0.00204
47099	0.00204
47091	0.00204
47097	0.00204
47095	0.00204
16037	0.00204
18103	0.00204
8125	0.00204
19027	0.00204
8121	0.00204
39037	0.00204
16033	0.00204
29145	0.00204
31079	0.00204
29147	0.00204
29141	0.00204
19023	0.00204
29143	0.00204
31071	0.00204
31073	0.00204
29149	0.00204
31075	0.00204
30079	0.00204
31077	0.00204
47167	0.00204
19189	0.00204
47161	0.00204
19183	0.00204
47169	0.00204
19185	0.00204
31097	0.00204
31095	0.00204
31093	0.00204
31099	0.00204
19059	0.00204
5127	0.00204
49021	0.00204
19051	0.00204
19053	0.00204
19055	0.00204
19057	0.00204
31141	0.00204
28149	0.00204
28143	0.00204
5123	0.00204
28147	0.00204
28145	0.00204
37113	0.00204
72131	0.00204
22123	0.00204
22127	0.00204
22125	0.00204
49023	0.00204
31143	0.00204
72135	0.00204
39135	0.00204
39131	0.00204
51720	0.00204
72137	0.00204
21023	0.00204
21021	0.00204
21027	0.00204
21025	0.00204
22057	0.00204
25019	0.00204
22053	0.00204
22059	0.00204
6109	0.00204
31145	0.00204
6105	0.00204
48271	0.00204
56007	0.00204
56003	0.00204
56001	0.00204
53031	0.00204
56009	0.00204
21159	0.00204
21155	0.00204
21153	0.00204
2122	0.00204
31147	0.00204
49001	0.00204
26109	0.00204
49005	0.00204
6033	0.00204
26105	0.00204
26107	0.00204
26101	0.00204
48359	0.00204
40107	0.00204
20179	0.00204
20175	0.00204
20171	0.00204
17009	0.00204
46041	0.00204
17001	0.00204
17003	0.00204
17005	0.00204
17007	0.00204
53071	0.00204
2016	0.00204
2013	0.00204
41009	0.00204
41003	0.00204
45053	0.00204
40033	0.00204
41007	0.00204
45057	0.00204
29203	0.00204
29207	0.00204
29205	0.00204
29209	0.00204
13157	0.00204
37055	0.00204
13155	0.00204
37053	0.00204
13159	0.00204
33003	0.00204
33007	0.00204
48023	0.00204
55109	0.00204
48175	0.00204
48177	0.00204
48171	0.00204
38079	0.00204
38077	0.00204
38075	0.00204
38073	0.00204
48407	0.00204
38071	0.00204
20195	0.00204
20197	0.00204
20191	0.00204
20193	0.00204
20199	0.00204
13023	0.00204
13027	0.00204
13025	0.00204
40023	0.00204
55013	0.00204
35028	0.00204
18061	0.00204
18065	0.00204
28009	0.00204
28007	0.00204
28005	0.00204
28003	0.00204
72009	0.00204
29029	0.00204
29023	0.00204
29025	0.00204
18117	0.00204
8119	0.00204
18113	0.00204
18111	0.00204
8113	0.00204
8111	0.00204
8117	0.00204
8115	0.00204
45077	0.00204
51007	0.00204
40123	0.00204
38095	0.00204
29157	0.00204
38097	0.00204
29155	0.00204
38091	0.00204
29153	0.00204
38093	0.00204
29151	0.00204
30069	0.00204
38099	0.00204
47171	0.00204
47173	0.00204
37115	0.00204
40125	0.00204
51005	0.00204
47085	0.00204
47087	0.00204
47083	0.00204
47089	0.00204
19083	0.00204
19081	0.00204
37117	0.00204
22113	0.00204
19085	0.00204
16055	0.00204
19089	0.00204
16051	0.00204
16053	0.00204
51003	0.00204
4009	0.00204
4001	0.00204
4005	0.00204
4007	0.00204
39127	0.00204
39125	0.00204
51083	0.00204
51081	0.00204
39121	0.00204
72015	0.00204
31155	0.00204
51089	0.00204
25007	0.00204
21019	0.00204
21017	0.00204
21013	0.00204
21011	0.00204
42065	0.00204
22067	0.00204
22065	0.00204
51001	0.00204
42067	0.00204
46111	0.00204
46113	0.00204
49009	0.00204
46115	0.00204
46117	0.00204
48389	0.00204
46119	0.00204
42061	0.00204
49033	0.00204
51660	0.00204
56033	0.00204
56031	0.00204
56037	0.00204
56035	0.00204
56039	0.00204
72001	0.00204
21169	0.00204
32033	0.00204
21163	0.00204
21161	0.00204
21167	0.00204
21165	0.00204
6005	0.00204
6003	0.00204
49031	0.00204
51049	0.00204
6009	0.00204
31151	0.00204
49039	0.00204
46025	0.00204
46027	0.00204
2240	0.00204
46023	0.00204
5149	0.00204
20163	0.00204
20165	0.00204
20167	0.00204
48353	0.00204
51590	0.00204
17013	0.00204
17017	0.00204
17015	0.00204
48193	0.00204
51047	0.00204
51017	0.00204
2068	0.00204
26007	0.00204
26001	0.00204
51045	0.00204
26003	0.00204
2060	0.00204
55049	0.00204
26009	0.00204
48505	0.00204
45049	0.00204
48501	0.00204
48503	0.00204
51750	0.00204
48499	0.00204
13141	0.00204
13143	0.00204
13145	0.00204
13147	0.00204
37029	0.00204
13149	0.00204
5093	0.00204
5095	0.00204
5097	0.00204
42105	0.00204
36049	0.00204
17169	0.00204
36041	0.00204
72153	0.00204
48097	0.00204
38069	0.00204
48165	0.00204
48163	0.00204
48161	0.00204
38061	0.00204
38063	0.00204
38065	0.00204
38067	0.00204
20187	0.00204
20185	0.00204
20183	0.00204
20181	0.00204
20189	0.00204
41037	0.00204
40039	0.00204
41035	0.00204
41033	0.00204
41031	0.00204
13035	0.00204
72151	0.00204
13037	0.00204
13033	0.00204
30033	0.00204
18055	0.00204
48095	0.00204
31163	0.00204
29017	0.00204
28019	0.00204
29015	0.00204
29013	0.00204
72127	0.00204
29011	0.00204
28011	0.00204
28013	0.00204
28015	0.00204
28017	0.00204
51037	0.00204
37151	0.00204
30039	0.00204
8105	0.00204
8107	0.00204
8103	0.00204
8109	0.00204
18123	0.00204
18121	0.00204
18125	0.00204
51520	0.00204
31161	0.00204
18129	0.00204
55041	0.00204
29163	0.00204
38087	0.00204
38085	0.00204
29167	0.00204
38083	0.00204
29165	0.00204
38081	0.00204
30095	0.00204
40121	0.00204
29169	0.00204
30091	0.00204
47185	0.00204
46015	0.00204
49007	0.00204
47181	0.00204
47183	0.00204
48451	0.00204
31167	0.00204
72123	0.00204
48457	0.00204
28161	0.00204
28163	0.00204
48107	0.00204
48345	0.00204
40127	0.00204
53013	0.00204
48031	0.00204
22101	0.00204
22103	0.00204
22107	0.00204
22109	0.00204
19097	0.00204
19091	0.00204
19093	0.00204
31165	0.00204
4012	0.00204
4011	0.00204
4017	0.00204
4015	0.00204
51091	0.00204
32510	0.00204
51093	0.00204
39117	0.00204
51095	0.00204
39115	0.00204
51097	0.00204
51099	0.00204
21009	0.00204
21001	0.00204
21003	0.00204
21005	0.00204
21007	0.00204
48357	0.00204
22075	0.00204
22077	0.00204
29075	0.00204
46101	0.00204
46107	0.00204
46105	0.00204
48341	0.00204
46109	0.00204
27165	0.00204
53017	0.00204
27167	0.00204
27161	0.00204
72117	0.00204
21175	0.00204
53043	0.00204
21177	0.00204
21171	0.00204
21173	0.00204
56027	0.00204
56023	0.00204
32027	0.00204
32023	0.00204
30087	0.00204
32029	0.00204
30085	0.00204
6015	0.00204
30083	0.00204
49029	0.00204
46039	0.00204
42047	0.00204
46033	0.00204
26165	0.00204
17027	0.00204
17025	0.00204
48373	0.00204
48371	0.00204
48377	0.00204
48225	0.00204
72145	0.00204
51820	0.00204
48081	0.00204
26013	0.00204
26011	0.00204
2070	0.00204
26019	0.00204
42113	0.00204
42033	0.00204
48227	0.00204
46063	0.00204
29229	0.00204
72147	0.00204
29221	0.00204
29223	0.00204
29225	0.00204
29227	0.00204
37033	0.00204
5089	0.00204
37037	0.00204
5083	0.00204
5081	0.00204
37039	0.00204
5087	0.00204
36039	0.00204
46069	0.00204
42131	0.00204
48191	0.00204
36031	0.00204
36035	0.00204
8009	0.00204
54093	0.00204
54095	0.00204
72011	0.00204
48153	0.00204
48151	0.00204
48155	0.00204
48405	0.00204
48159	0.00204
48401	0.00204
48403	0.00204
13049	0.00204
41021	0.00204
45075	0.00204
41023	0.00204
41025	0.00204
45071	0.00204
41027	0.00204
48089	0.00204
13043	0.00204
13047	0.00204
18041	0.00204
48223	0.00204
18045	0.00204
72143	0.00204
48087	0.00204
55078	0.00204
29001	0.00204
29003	0.00204
29005	0.00204
29007	0.00204
29009	0.00204
31171	0.00204
37149	0.00204
72115	0.00204
37143	0.00204
37145	0.00204
51530	0.00204
5029	0.00204
31139	0.00204
48173	0.00204
51025	0.00204
31135	0.00204
31137	0.00204
31131	0.00204
31133	0.00204
51015	0.00204
18139	0.00204
18131	0.00204
18133	0.00204
48079	0.00204
31173	0.00204
53059	0.00204
72113	0.00204
72111	0.00204
29179	0.00204
30089	0.00204
29175	0.00204
29177	0.00204
29171	0.00204
29173	0.00204
35006	0.00204
8007	0.00204
8003	0.00204
31175	0.00204
48279	0.00204
72119	0.00204
